url,title_mask,pr_group,ref_pattern,prod_file,test_location,source,reviewer
https://github.com/Adobe-Consulting-Services/acs-aem-commons/pull/163,Inject,irrelevant,,,,hiwi3,Reviewer3
https://github.com/square/wire/pull/173,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/googleapis/gapic-generator/pull/1710,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/flutter/flutter-intellij/pull/3600,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/yegor256/cactoos/pull/575,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/broadinstitute/picard/pull/291,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/openhab/openhab1-addons/pull/4805,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/jbosstools/jbosstools-integration-stack-tests/pull/933,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/apache/incubator-heron/pull/1704,test,incl_ref_for_test,extract_method_for_invocation,heron/scheduler-core/src/java/com/twitter/heron/scheduler/SubmitterMain.java,https://github.com/apache/incubator-heron/pull/1704/files#diff-4f590d607a5f20ad7d7bf186f3ca52330e6eb6a1e24293e6ac92d30906ca5582R235,aug2022,Reviewer4
https://github.com/dropwizard/metrics/pull/120,test,only_ref_for_test,override_system_time,metrics-core/src/main/java/com/yammer/metrics/reporting/CsvReporter.java,https://github.com/dropwizard/metrics/pull/120/files#diff-5e24e2997f52f09ce934e8c602ad64e2342b28af3b150932d1b20e33dc313ca9R31,aug2022,Reviewer4
https://github.com/dropwizard/metrics/pull/120,test,only_ref_for_test,add_constructor_param,metrics-core/src/main/java/com/yammer/metrics/reporting/ConsoleReporter.java,https://github.com/dropwizard/metrics/pull/120/files#diff-5e24e2997f52f09ce934e8c602ad64e2342b28af3b150932d1b20e33dc313ca9R42,aug2022,Reviewer4
https://github.com/quarkusio/quarkus/pull/6443,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/JabRef/jabref/pull/1501,test,incl_ref_for_test,create_constructor,src/main/java/net/sf/jabref/importer/CustomImporter.java,https://github.com/JabRef/jabref/pull/1501/files#diff-a5e104e95c7c3f3daa4bf56fa77dccd796b13913586949d0eff0e5c4f4e973d9R27,aug2022,Reviewer4
https://github.com/rsksmart/rskj/pull/1225,test,incl_ref_for_test,widen_access_for_invocation,rskj-core/src/main/java/co/rsk/peg/BridgeUtils.java,https://github.com/rsksmart/rskj/pull/1225/files#diff-78d8570042acbb682da726adaf857bdf828d2389842e4928ed5ffb89c017407cR331,aug2022,Reviewer4
https://github.com/SmarterApp/RDW_Reporting/pull/2166,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/querydsl/querydsl/pull/1550,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/strimzi/strimzi-kafka-operator/pull/756,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/infinispan/infinispan/pull/1333,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/square/moshi/pull/13,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/exonum/exonum-java-binding/pull/774,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/Sage-Bionetworks/Synapse-Repository-Services/pull/884,test,incl_ref_for_test,widen_access_for_invocation,lib/jdomodels/src/main/java/org/sagebionetworks/repo/model/dbo/AutoTableMapping.java,,aug2022,Reviewer4
https://github.com/TestFX/TestFX/pull/96,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/unclebob/fitnesse/pull/1076,test,only_ref_for_test,other,src/fitnesse/testsystems/slim/InProcessSlimClientBuilder.java,https://github.com/unclebob/fitnesse/pull/1076/files#diff-dd6e61253ed36e8b041edc14532eae328029cb96688b2cc91063307222747f4fR68,aug2022,Reviewer4
https://github.com/strimzi/strimzi-kafka-operator/pull/1657,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/infinispan/infinispan/pull/1180,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/Atmosphere/atmosphere/pull/1432,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/apache/tinkerpop/pull/830,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/hazelcast/hazelcast/pull/2061,test,incl_ref_for_test,widen_access_for_invocation,hazelcast-client/src/main/java/com/hazelcast/client/nearcache/ClientNearCache.java,https://github.com/hazelcast/hazelcast/pull/2061/files#diff-5dd1448c81e3d1db3f6a2ba13ff05d125f38fb79b9cbe1a32e698a5781ca80deR286,aug2022,Reviewer4
https://github.com/resilience4j/resilience4j/pull/133,test,incl_ref_for_test,widen_access_for_invocation,resilience4j-spring-boot/src/main/java/io/github/resilience4j/circuitbreaker/monitoring/endpoint/CircuitBreakerEventEmitter.java,https://github.com/resilience4j/resilience4j/pull/133/files#diff-1bb4cf77c9319d3d8ba93351e19e48a6395db6f19c8b7e91b7d4116d4a250b78R54,aug2022,Reviewer4
https://github.com/apache/beam/pull/215,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/tronprotocol/java-tron/pull/187,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/pentaho/pentaho-platform/pull/4065,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/pentaho/pentaho-kettle/pull/1179,Other,incl_ref_for_test,extract_method_for_invocation,engine/src/org/pentaho/di/trans/steps/transexecutor/TransExecutorMeta.java,,aug2022,Reviewer4
https://github.com/yahoo/athenz/pull/348,Other,incl_ref_for_test,other,servers/zms/src/main/java/com/yahoo/athenz/zms/ZMSImpl.java,https://github.com/AthenZ/athenz/pull/348/files#diff-e5839e623d13e9134c68649c9504c66f2e076dabdf44bccf805b8d9abaf63facR11268,aug2022,Reviewer4
https://github.com/cloudfoundry/uaa/pull/1149,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/jenkinsci/build-failure-analyzer-plugin/pull/32,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/Adobe-Consulting-Services/acs-aem-commons/pull/1776,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/exonum/exonum-java-binding/pull/279,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/Alluxio/alluxio/pull/3191,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/SonarSource/sonar-java/pull/2847,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/wso2/carbon-identity-framework/pull/2543,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/pentaho/pentaho-platform-plugin-reporting/pull/714,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/GoogleCloudPlatform/google-cloud-eclipse/pull/2439,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/yegor256/cactoos/pull/120,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/GoogleContainerTools/jib/pull/1751,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/apache/zeppelin/pull/3593,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/CorfuDB/CorfuDB/pull/138,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/grpc/grpc-java/pull/4786,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/HubSpot/jinjava/pull/220,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/confluentinc/ksql/pull/4983,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/apache/commons-lang/pull/508,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/dropwizard/metrics/pull/1269,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/confluentinc/ksql/pull/49,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/grpc/grpc-java/pull/6610,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/Alluxio/alluxio/pull/6535,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/geoserver/geoserver/pull/1846,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/apache/calcite/pull/1321,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/grpc/grpc-java/pull/2730,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/neo4j/neo4j-java-driver/pull/428,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/pentaho/pentaho-kettle/pull/711,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/geoserver/geoserver/pull/886,Other,incl_ref_for_test,widen_access_for_invocation,src/extension/wcs2_0-eo/core/src/main/java/org/geoserver/wcs2_0/eo/response/GranuleCoverageInfo.java,https://github.com/geoserver/geoserver/pull/886/files#diff-518d32283f0ae00198fbb17f61668a6d2c5a4f5ac9ba4bb13657f2091458e70fR59,aug2022,Reviewer3
https://github.com/Graylog2/graylog2-server/pull/1485,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/eclipse/jetty.project/pull/3401,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/enonic/xp/pull/2259,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/mybatis/mybatis-3/pull/1890,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/rsocket/rsocket-java/pull/213,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/GoogleCloudPlatform/cloud-opensource-java/pull/1414,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/neo4j/neo4j-java-driver/pull/593,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/magefree/mage/pull/1340,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/palantir/atlasdb/pull/3145,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/googleapis/google-cloud-java/pull/333,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/Alluxio/alluxio/pull/4856,Other,only_ref_for_test,extract_class_for_invocation,core/common/src/main/java/alluxio/util/UnderFileSystemUtils.java,https://github.com/Alluxio/alluxio/pull/4856/files#diff-def97c5d1602af800165712e0888332a937c594af32fab9a334fb00152261472R63,aug2022,Reviewer3
https://github.com/dbeaver/dbeaver/pull/4958,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/apache/nifi/pull/556,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/pentaho/pentaho-platform/pull/1713,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/grpc/grpc-java/pull/7592,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/ibissource/iaf/pull/969,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/find-sec-bugs/find-sec-bugs/pull/572,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/confluentinc/ksql/pull/3297,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/PegaSysEng/pantheon/pull/1174,Other,incl_ref_for_test,widen_access_for_override,ethereum/permissioning/src/main/java/tech/pegasys/pantheon/ethereum/permissioning/node/provider/SyncStatusNodePermissioningProvider.java,https://github.com/PegaSysEng/pantheon/pull/1174/files#diff-fd18eec647d3dd4cf48aaeb7dfa98ed224e6c95699cca4c355882dc3eacedeb9R107,aug2022,Reviewer3
https://github.com/confluentinc/ksql/pull/444,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/traccar/traccar/pull/4189,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/ORCID/ORCID-Source/pull/1734,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/SonarSource/sonar-java/pull/1091,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/Sage-Bionetworks/Synapse-Repository-Services/pull/84,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/HubSpot/Singularity/pull/673,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/apache/incubator-heron/pull/3355,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/apache/opennlp/pull/39,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/apache/opennlp/pull/367,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/azkaban/azkaban/pull/2195,Other,incl_ref_for_test,widen_access_for_override,azkaban-common/src/main/java/azkaban/utils/OsMemoryUtil.java,https://github.com/azkaban/azkaban/pull/2195/files#diff-77228f1767186c1f5fecb7e3a1c071e5a08dc41286b6a280ef4c9ccc234553ecR37,aug2022,Reviewer3
https://github.com/PegaSysEng/pantheon/pull/461,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/GoogleContainerTools/jib/pull/407,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/datastax/java-driver/pull/1469,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/square/okio/pull/360,Other,irrelevant,,,,aug2022,Reviewer3
https://github.com/Sage-Bionetworks/Synapse-Repository-Services/pull/628,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/Graylog2/graylog2-server/pull/6366,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/mockito/mockito/pull/24,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/pentaho/pentaho-metaverse/pull/54,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/dropwizard/dropwizard/pull/845,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/yegor256/takes/pull/663,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/JabRef/jabref/pull/933,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/jenkinsci/pipeline-maven-plugin/pull/132,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/k9mail/k-9/pull/531,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/rsksmart/rskj/pull/197,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/apache/calcite/pull/829,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/samtools/htsjdk/pull/567,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/TheAlgorithms/Java/pull/751,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/yegor256/takes/pull/930,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/openlattice/conductor-client/pull/72,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/Atmosphere/atmosphere/pull/399,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/tomakehurst/wiremock/pull/373,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/hcoles/pitest/pull/320,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/openhab/openhab1-addons/pull/3379,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/apache/phoenix/pull/412,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/pentaho/pentaho-kettle/pull/1869,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/pentaho/pentaho-platform/pull/2095,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/dropwizard/dropwizard/pull/2048,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/GoogleCloudPlatform/google-cloud-eclipse/pull/3423,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/neo4j/neo4j/pull/506,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/SonarSource/sonar-java/pull/630,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/CloudSlang/cs-actions/pull/542,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/flutter/flutter-intellij/pull/1159,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/stripe/stripe-java/pull/701,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/k9mail/k-9/pull/1808,test,only_ref_for_test,widen_access_for_invocation,k9mail/src/main/java/com/fsck/k9/preferences/SettingsImporter.java,https://github.com/thundernest/k-9/pull/1808/files#diff-06418b0187d4bd41b188391e5755929e8e7bccaea572b73b2c2485de54031750R160,aug2022,Reviewer3
https://github.com/resilience4j/resilience4j/pull/132,test,incl_ref_for_test,widen_access_for_override,resilience4j-ratelimiter/src/main/java/io/github/resilience4j/ratelimiter/internal/AtomicRateLimiter.java,https://github.com/resilience4j/resilience4j/pull/132/files#diff-522c65042cf58452f3e567c4eddb2ee18bfda000e04ecc972bf86959ffa7f22eR25,aug2022,Reviewer3
https://github.com/Alluxio/alluxio/pull/239,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/grpc/grpc-java/pull/5193,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/dropwizard/dropwizard/pull/2199,test,incl_ref_for_test,widen_access_for_override,dropwizard-jersey/src/main/java/io/dropwizard/jersey/filter/RequestIdFilter.java,https://github.com/dropwizard/dropwizard/pull/2199/files#diff-b474974a17e98badd1ff660418d259b10b20511def94f23bba550de7ab7a78f0R39,aug2022,Reviewer3
https://github.com/zeromq/jzmq/pull/446,test,irrelevant,,,,aug2022,Reviewer3
https://github.com/hmcts/ethos-repl-docmosis-service/pull/140,test,only_ref_for_test,extract_method_for_invocation,src/main/java/uk/gov/hmcts/ethos/replacement/docmosis/client/CaseDataBuilder.java,https://github.com/hmcts/ethos-repl-docmosis-service/pull/140/files#diff-870caba1c526684c842e79aa4d6bb4d56f4f8771c0201ca1cd463e8e4df78d22R52,aug2022,Reviewer4
https://github.com/hmcts/ethos-repl-docmosis-service/pull/140,test,only_ref_for_test,extract_method_for_invocation,src/main/java/uk/gov/hmcts/ethos/replacement/docmosis/client/CaseDataBuilder.java,https://github.com/hmcts/ethos-repl-docmosis-service/pull/140/files#diff-870caba1c526684c842e79aa4d6bb4d56f4f8771c0201ca1cd463e8e4df78d22R52,aug2022,Reviewer4
https://github.com/gstreamer-java/gst1-java-core/pull/106,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/hierynomus/sshj/pull/266,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/molgenis/molgenis/pull/695,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/apache/calcite/pull/770,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/cdapio/cdap/pull/160,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/googleapis/gapic-generator/pull/3055,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/pentaho/pentaho-kettle/pull/7,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/GoogleCloudPlatform/google-cloud-eclipse/pull/2170,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/k9mail/k-9/pull/2313,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/pentaho/pentaho-platform/pull/1717,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/Sage-Bionetworks/Synapse-Repository-Services/pull/4209,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/broadinstitute/picard/pull/543,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/twilio/twilio-java/pull/371,test,irrelevant,,,,aug2022,Reviewer4
https://github.com/apache/kafka/pull/1821,test,incl_ref_for_test,other,,,aug2022,Reviewer4
https://github.com/zalando/zalenium/pull/728,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/angular/clutz/pull/956,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/enonic/xp/pull/4729,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/querydsl/querydsl/pull/1970,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/alissonwilker/fabriki-exercicios/pull/3284,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/grpc/grpc-java/pull/2822,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/broadinstitute/picard/pull/1359,Other,incl_ref_for_test,widen_access_for_invocation,src/main/java/picard/arrays/illumina/InfiniumDataFile.java,https://github.com/broadinstitute/picard/pull/1359/files#diff-fb3fa012deb7ec8f4a22b0e8023cd45d42364342d6ebd16dfd8a03cbaddd10f7R62,aug2022,Reviewer4
https://github.com/google/auto/pull/760,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/apache/kafka/pull/5135,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/neo4j-contrib/neo4j-graph-algorithms/pull/907,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/molgenis/molgenis/pull/4571,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/Yakindu/statecharts/pull/2072,Other,irrelevant,,,,aug2022,Reviewer4
https://github.com/pentaho/pentaho-platform/pull/2640,Other,incl_ref_for_test,widen_access_for_invocation,extensions/src/org/pentaho/platform/plugin/action/builtin/ActionSequenceAction.java,https://github.com/pentaho/pentaho-platform/pull/2640/files#diff-a1652bd52ca702eb2f29476973e7a622061655aa0c18bddbd6f4db0590baf1d5R79,aug2022,Reviewer4
