url,test_pairs
https://github.com/jenkinsci/ec2-plugin/pull/337,0
https://github.com/kiegroup/droolsjbpm-integration/pull/1521,0
https://github.com/tronprotocol/java-tron/pull/2510,0
https://github.com/apache/tika/pull/17,0
https://github.com/quarkusio/quarkus/pull/13207,0
https://github.com/OpenLiberty/open-liberty-tools/pull/125,0
https://github.com/Wikia/selenium-tests/pull/812,0
https://github.com/dhis2/dhis2-core/pull/5384,0
https://github.com/fesch/Structorizer.Desktop/pull/597,0
https://github.com/jenkinsci/git-client-plugin/pull/59,0
https://github.com/kiegroup/droolsjbpm-integration/pull/944,0
https://github.com/gstreamer-java/gst1-java-core/pull/62,0
https://github.com/ResurrectionRemix/android_frameworks_base/pull/226,0
https://github.com/quarkusio/quarkus/pull/1450,0
https://github.com/alissonwilker/fabriki-exercicios/pull/2031,0
https://github.com/vaadin/skeleton-starter-flow/pull/344,0
https://github.com/microsoft/mssql-jdbc/pull/371,0
https://github.com/googleapis/google-cloud-java/pull/713,0
https://github.com/ist-dsi/fenixedu-ist/pull/478,0
https://github.com/SleepyTrousers/EnderIO/pull/3062,0
https://github.com/apache/parquet-mr/pull/432,0
https://github.com/Sage-Bionetworks/Synapse-Repository-Services/pull/2519,0
https://github.com/geotools/geotools/pull/660,0
https://github.com/knowm/XChange/pull/2090,0
https://github.com/molgenis/molgenis/pull/3706,0
https://github.com/scireum/sirius-kernel/pull/29,0
https://github.com/wildfly/wildfly-core/pull/880,0
https://github.com/apache/servicecomb-java-chassis/pull/628,0
https://github.com/dCache/dcache/pull/4053,0
https://github.com/quarkusio/quarkus/pull/8429,0
https://github.com/ZooPhy/zoophy-services/pull/39,0
https://github.com/dcm4che/dcm4che/pull/142,0
https://github.com/pinterest/secor/pull/340,0
https://github.com/jkuhnert/ognl/pull/94,0
https://github.com/spring-projects/spring-integration/pull/99,0
https://github.com/payara/Payara/pull/317,0
https://github.com/mapfish/mapfish-print/pull/412,0
https://github.com/ankidroid/Anki-Android/pull/369,0
https://github.com/Yakindu/statecharts/pull/1819,0
https://github.com/entando/entando-core/pull/339,0
https://github.com/floodlight/floodlight/pull/39,0
https://github.com/eXist-db/exist/pull/340,0
https://github.com/uber/NullAway/pull/338,0
https://github.com/traccar/traccar/pull/4241,0
https://github.com/wso2/carbon-identity-framework/pull/1498,0
https://github.com/kiegroup/jbpm/pull/1307,0
https://github.com/PhoenicisOrg/phoenicis/pull/238,0
https://github.com/stripe/stripe-java/pull/401,0
https://github.com/flightstats/hub/pull/308,0
https://github.com/quarkusio/quarkus/pull/8159,0
https://github.com/spinnaker/kork/pull/733,0
https://github.com/sialcasa/mvvmFX/pull/587,0
https://github.com/dbeaver/dbeaver/pull/4052,0
https://github.com/graknlabs/grakn/pull/1911,0
https://github.com/rstudio/rstudio/pull/1486,0
https://github.com/dbeaver/dbeaver/pull/8680,0
https://github.com/apache/nifi/pull/1762,0
https://github.com/javaee-samples/javaee7-samples/pull/256,0
https://github.com/DataDog/dd-trace-java/pull/621,0
https://github.com/spotify/heroic/pull/300,0
https://github.com/entando/entando-components/pull/506,0
https://github.com/DV8FromTheWorld/JDA/pull/975,0
https://github.com/hazelcast/hazelcast-code-samples/pull/366,0
https://github.com/signalapp/Signal-Android/pull/2539,0
https://github.com/broadinstitute/gatk/pull/5491,0
https://github.com/AzureAD/microsoft-authentication-library-for-android/pull/836,0
https://github.com/apache/james-project/pull/252,0
https://github.com/knowm/XChange/pull/823,0
https://github.com/VoltDB/voltdb/pull/880,0
https://github.com/OHDSI/WebAPI/pull/213,0
https://github.com/pentaho/pentaho-platform/pull/1330,0
https://github.com/zaproxy/zaproxy/pull/5255,0
https://github.com/linkedin/ambry/pull/1612,0
https://github.com/Alluxio/alluxio/pull/1052,0
https://github.com/nuxeo/nuxeo/pull/3064,0
https://github.com/Talend/tdi-studio-se/pull/679,0
https://github.com/apache/shardingsphere/pull/1072,0
https://github.com/apache/phoenix/pull/513,0
https://github.com/spring-projects/spring-boot/pull/17014,0
https://github.com/dropwizard/dropwizard/pull/1144,0
https://github.com/ebean-orm/ebean/pull/1373,0
https://github.com/signalapp/Signal-Android/pull/4498,0
https://github.com/Talend/tdi-studio-se/pull/1078,0
https://github.com/biojava/biojava/pull/406,0
https://github.com/molgenis/molgenis/pull/1290,0
https://github.com/googleapis/gapic-generator/pull/1775,0
https://github.com/locationtech/geowave/pull/134,0
https://github.com/wordpress-mobile/WordPress-FluxC-Android/pull/330,0
https://github.com/spring-projects/spring-boot/pull/3314,0
https://github.com/Slimefun/Slimefun4/pull/824,0
https://github.com/allegro/hermes/pull/368,0
https://github.com/hazelcast/hazelcast-client-protocol/pull/110,0
https://github.com/KronicDeth/intellij-elixir/pull/795,0
https://github.com/apache/zeppelin/pull/1260,0
https://github.com/ow2-proactive/scheduling/pull/3255,0
https://github.com/graknlabs/grakn/pull/4559,0
https://github.com/hazelcast/hazelcast/pull/2934,0
https://github.com/spring-projects/spring-boot/pull/22344,0
https://github.com/flutter/flutter-intellij/pull/1120,0
https://github.com/sridhiraj/SUBSCRIPTION_SYSTEM/pull/2,0
https://github.com/firebase/firebase-android-sdk/pull/1373,0
https://github.com/project-sunbird/sunbird-lms-mw/pull/262,0
https://github.com/vector-im/riot-android/pull/948,0
https://github.com/alissonwilker/fabriki-exercicios/pull/307,0
https://github.com/camel-tooling/camel-idea-plugin/pull/211,0
https://github.com/dCache/dcache/pull/1011,0
https://github.com/OpenClinica/OpenClinica/pull/2809,0
https://github.com/asciidoctor/asciidoctor-intellij-plugin/pull/392,0
https://github.com/protocolbuffers/protobuf/pull/2835,0
https://github.com/apache/helix/pull/203,0
https://github.com/ORCID/ORCID-Source/pull/2572,0
https://github.com/WSO2Telco/core-util/pull/89,0
https://github.com/geoserver/geoserver/pull/144,0
https://github.com/dhis2/dhis2-core/pull/4871,0
https://github.com/zaproxy/zaproxy/pull/4192,0
https://github.com/SonarSource/sonar-java/pull/1690,0
https://github.com/hbz/lobid-organisations/pull/306,0
https://github.com/TheAlgorithms/Java/pull/354,0
https://github.com/googleapis/gapic-generator/pull/1630,0
https://github.com/apache/rocketmq/pull/1913,0
https://github.com/jpos/jPOS/pull/337,0
https://github.com/pac4j/pac4j/pull/1130,0
https://github.com/spring-projects/spring-boot/pull/1463,0
https://github.com/spring-cloud/spring-cloud-stream/pull/687,0
https://github.com/SpongePowered/SpongeForge/pull/264,0
https://github.com/wso2/product-apim/pull/1044,0
https://github.com/OpenClinica/OpenClinica/pull/976,0
https://github.com/GoogleCloudPlatform/cloud-opensource-java/pull/112,0
https://github.com/Etar-Group/Etar-Calendar/pull/287,0
https://github.com/DV8FromTheWorld/JDA/pull/148,0
https://github.com/square/wire/pull/648,0
https://github.com/apache/druid/pull/857,0
https://github.com/dCache/dcache/pull/5204,0
https://github.com/Activiti/Activiti/pull/557,0
https://github.com/prestodb/presto/pull/293,0
https://github.com/confluentinc/ksql/pull/4465,0
https://github.com/hibernate/hibernate-validator/pull/919,0
https://github.com/Talend/tdi-studio-se/pull/760,0
https://github.com/xnio/xnio/pull/102,0
https://github.com/apache/servicecomb-java-chassis/pull/1521,0
https://github.com/hawkular/hawkular-metrics/pull/701,0
https://github.com/apache/phoenix/pull/113,0
https://github.com/apache/storm/pull/2950,0
https://github.com/prestodb/presto/pull/225,0
https://github.com/wavefrontHQ/wavefront-proxy/pull/260,0
https://github.com/infinispan/infinispan/pull/2632,0
https://github.com/wikimedia/apps-android-wikipedia/pull/571,0
https://github.com/openmrs/openmrs-contrib-android-client/pull/499,0
https://github.com/Atmosphere/atmosphere/pull/2384,0
https://github.com/resilience4j/resilience4j/pull/800,0
https://github.com/apache/logging-log4j2/pull/388,0
https://github.com/osmandapp/OsmAnd/pull/14,0
https://github.com/OpenClinica/OpenClinica/pull/357,0
https://github.com/apache/skywalking/pull/2477,0
https://github.com/EssentialsX/Essentials/pull/3419,0
https://github.com/AntiqueAtlasTeam/AntiqueAtlas/pull/206,0
https://github.com/Blood-Asp/GT5-Unofficial/pull/1157,0
https://github.com/liquibase/liquibase/pull/938,0
https://github.com/jpos/jPOS/pull/93,0
https://github.com/eclipse/rdf4j/pull/2136,0
https://github.com/ControlSystemStudio/cs-studio/pull/217,0
https://github.com/OpenClinica/OpenClinica/pull/3098,0
https://github.com/apache/zeppelin/pull/1232,0
https://github.com/spring-projects/spring-boot/pull/22138,0
https://github.com/ZooPhy/zoophy-services/pull/18,0
https://github.com/adessoAG/BrainySnake/pull/78,0
https://github.com/kiegroup/droolsjbpm-integration/pull/158,0
https://github.com/google/openrtb/pull/112,0
https://github.com/molgenis/molgenis/pull/343,0
https://github.com/pentaho/pentaho-platform/pull/14,0
https://github.com/elastic/apm-agent-java/pull/542,0
https://github.com/pentaho/pentaho-platform/pull/3715,0
https://github.com/confluentinc/ksql/pull/560,0
https://github.com/geoserver/geoserver/pull/1872,0
https://github.com/flutter/flutter-intellij/pull/1651,0
https://github.com/alissonwilker/fabriki-exercicios/pull/660,0
https://github.com/jMonkeyEngine/jmonkeyengine/pull/589,0
https://github.com/traccar/traccar/pull/2878,0
https://github.com/mulesoft/mule-api/pull/117,0
https://github.com/orbit/orbit/pull/76,0
https://github.com/infinispan/infinispan/pull/1818,0
https://github.com/spring-projects/spring-integration/pull/2585,0
https://github.com/openmrs/openmrs-core/pull/404,0
https://github.com/VoltDB/voltdb/pull/15,0
https://github.com/dCache/dcache/pull/100,0
https://github.com/redhat-developer/rh-che/pull/98,0
https://github.com/apache/bookkeeper/pull/992,0
https://github.com/seata/seata/pull/804,0
https://github.com/square/okhttp/pull/3089,0
https://github.com/CESNET/perun/pull/2869,0
https://github.com/edx/edx-app-android/pull/289,0
https://github.com/datastax/java-driver/pull/1354,0
https://github.com/dbeaver/dbeaver/pull/3072,0
https://github.com/qiniu/java-sdk/pull/244,0
https://github.com/datastax/java-driver/pull/717,0
https://github.com/apache/nifi/pull/1990,0
https://github.com/OHDSI/WebAPI/pull/1078,0
https://github.com/jindrapetrik/jpexs-decompiler/pull/53,0
https://github.com/debezium/debezium/pull/1804,0
https://github.com/vaadin/charts/pull/457,0
https://github.com/rstudio/rstudio/pull/349,0
https://github.com/checkstyle/checkstyle/pull/3375,0
https://github.com/jenkinsci/ec2-plugin/pull/351,0
https://github.com/redhat-developer/codeready-workspaces/pull/206,0
https://github.com/oshi/oshi/pull/51,0
https://github.com/virtual-imaging-platform/VIP-portal/pull/5,0
https://github.com/camunda/camunda-bpm-spring-boot-starter/pull/197,0
https://github.com/folio-org/okapi/pull/487,0
https://github.com/refinedmods/refinedstorage/pull/1398,0
https://github.com/wso2/andes/pull/638,0
https://github.com/hazelcast/hazelcast/pull/2773,0
https://github.com/IQSS/dataverse/pull/1662,0
https://github.com/mulesoft/mule-ftp-connector/pull/132,0
https://github.com/streamsets/datacollector/pull/122,0
https://github.com/checkstyle/checkstyle/pull/2296,0
https://github.com/dashevo/dash-wallet/pull/366,0
https://github.com/jitsi/jitsi-meet-torture/pull/62,0
https://github.com/rstudio/rstudio/pull/858,0
https://github.com/broadinstitute/picard/pull/1599,0
https://github.com/EBIvariation/eva-tools/pull/94,0
https://github.com/wavefrontHQ/wavefront-proxy/pull/561,0
https://github.com/flutter/flutter-intellij/pull/1295,0
https://github.com/oracle/graal/pull/2712,0
https://github.com/geoserver/geoserver/pull/3621,0
https://github.com/GENERALBYTESCOM/batm_public/pull/345,0
https://github.com/dbeaver/dbeaver/pull/9127,0
https://github.com/hibernate/hibernate-tools/pull/1129,0
https://github.com/hazelcast/hazelcast/pull/2036,0
https://github.com/stripe/stripe-java/pull/498,0
https://github.com/mulesoft/mule-api/pull/192,0
https://github.com/DataDog/dd-trace-java/pull/1454,0
https://github.com/broadinstitute/gatk/pull/4431,0
https://github.com/zaproxy/zaproxy/pull/4052,0
https://github.com/alphagov/pay-publicapi/pull/42,0
https://github.com/microsoft/mssql-jdbc/pull/983,0
https://github.com/jbosstools/jbosstools-integration-stack-tests/pull/109,0
https://github.com/ORCID/ORCID-Source/pull/1821,0
https://github.com/apache/karaf/pull/637,0
https://github.com/kickstarter/android-oss/pull/253,0
https://github.com/dhis2/dhis2-core/pull/3825,0
https://github.com/molgenis/molgenis/pull/5359,0
https://github.com/ankidroid/Anki-Android/pull/7186,0
https://github.com/watson-developer-cloud/java-sdk/pull/314,0
https://github.com/eclipse/hawkbit/pull/69,0
https://github.com/SleepyTrousers/EnderIO/pull/2984,0
https://github.com/SmarterApp/RDW_Reporting/pull/2106,0
https://github.com/aliyun/aliyun-oss-java-sdk/pull/205,0
https://github.com/palantir/atlasdb/pull/3761,0
https://github.com/square/okhttp/pull/246,0
https://github.com/apache/nifi/pull/2360,0
https://github.com/apache/hbase/pull/177,0
https://github.com/PhantomBot/PhantomBot/pull/842,0
https://github.com/census-instrumentation/opencensus-java/pull/936,0
https://github.com/google/ExoPlayer/pull/1562,0
https://github.com/igvteam/igv/pull/571,0
https://github.com/GoogleCloudPlatform/google-cloud-eclipse/pull/785,0
https://github.com/Terracotta-OSS/terracotta-platform/pull/748,0
https://github.com/keycloak/keycloak/pull/1207,0
https://github.com/entando/entando-components/pull/417,0
https://github.com/GRIDAPPSD/GOSS-GridAPPS-D/pull/713,0
https://github.com/microsoft/java-debug/pull/157,0
https://github.com/geoserver/geoserver/pull/1825,0
https://github.com/dhis2/dhis2-core/pull/23,0
https://github.com/alissonwilker/fabriki-exercicios/pull/15,0
https://github.com/wildfly/wildfly-core/pull/530,0
https://github.com/eXist-db/exist/pull/1425,0
https://github.com/grpc/grpc-java/pull/3928,0
https://github.com/apache/nifi/pull/185,0
https://github.com/nuxeo/nuxeo/pull/566,0
https://github.com/DataDog/dd-trace-java/pull/1126,0
https://github.com/Netflix/Hystrix/pull/371,0
https://github.com/synyx/urlaubsverwaltung/pull/301,0
https://github.com/jenkinsci/active-directory-plugin/pull/63,0
https://github.com/belaban/JGroups/pull/375,0
https://github.com/wordpress-mobile/WordPress-FluxC-Android/pull/1110,0
https://github.com/AzureAD/microsoft-authentication-library-for-android/pull/365,0
https://github.com/eclipse/jetty.project/pull/3352,0
https://github.com/windup/windup/pull/728,0
https://github.com/wso2/carbon-data/pull/110,0
https://github.com/eclipse/rdf4j/pull/1476,0
https://github.com/finos/waltz/pull/371,0
https://github.com/soot-oss/soot/pull/748,0
https://github.com/scireum/sirius-db/pull/142,0
https://github.com/apache/kafka/pull/295,0
https://github.com/quarkusio/quarkus/pull/9638,0
https://github.com/UNC-Libraries/Carolina-Digital-Repository/pull/220,0
https://github.com/soot-oss/soot/pull/242,0
https://github.com/JMRI/JMRI/pull/747,0
https://github.com/phenotips/phenotips/pull/2450,0
https://github.com/Direwolf20-MC/BuildingGadgets/pull/147,0
https://github.com/mixi-inc/AndroidTraining/pull/83,0
https://github.com/nuxeo/nuxeo/pull/1414,0
https://github.com/eXist-db/exist/pull/948,0
https://github.com/hazelcast/hazelcast/pull/5304,0
https://github.com/dropwizard/metrics/pull/56,0
https://github.com/SonarSource/sonar-java/pull/2208,0
https://github.com/TheAlgorithms/Java/pull/346,0
https://github.com/Catrobat/Catroid/pull/436,0
https://github.com/apache/nifi/pull/2591,0
https://github.com/INRIA/spoon/pull/527,0
https://github.com/pentaho/pentaho-platform/pull/3628,0
https://github.com/apache/beam/pull/194,0
https://github.com/wordpress-mobile/WordPress-FluxC-Android/pull/277,0
https://github.com/openfoodfacts/openfoodfacts-androidapp/pull/947,0
https://github.com/MovingBlocks/Terasology/pull/3426,0
https://github.com/jenkinsci/pipeline-plugin/pull/310,0
https://github.com/googleapis/gax-java/pull/668,0
https://github.com/grpc/grpc-java/pull/4337,0
https://github.com/VoltDB/voltdb/pull/143,0
https://github.com/twilio/twilio-java/pull/178,0
https://github.com/grpc/grpc-java/pull/1068,0
https://github.com/quarkusio/quarkus/pull/7760,0
https://github.com/nuxeo/nuxeo/pull/554,0
https://github.com/eclipse-vertx/vert.x/pull/1058,0
